tBodyAcc_mean_X,tBodyAcc_mean_Y,tBodyAcc_mean_Z,tBodyAcc_std_X,tBodyAcc_std_Y,tBodyAcc_std_Z,tBodyAccMag_mean,activity
-0.025824488839576262,0.38432576104486404,10.098462561324945,0.788687194748426,0.47007836365541755,0.8232786742940164,11.050782014888272,WALKING
0.766708655873634,0.03099658611064788,10.183259750564561,0.9074318012715562,0.6224339656778083,0.8904017554761314,10.289544962950302,WALKING
0.15524155488469923,-0.7620366532272193,10.229564683441367,0.716804508250555,0.5361717273471506,0.7184624371683879,11.170884721415261,WALKING
1.536294001715409,-0.7337370117333383,10.057002999928715,0.6706492374795905,0.5304305122802936,0.7081873016583425,10.902500193355516,WALKING
0.4832967116708144,1.3821832512628733,8.816444621488222,0.9259233239786799,0.7146440870400728,0.7026621161972966,9.853087729325454,WALKING
-0.6591483895775997,-0.43146567086951154,11.63984967662874,0.8000682818957483,0.6782130001531459,0.7209100618332447,8.965663747035524,WALKING
-0.33217101432421725,0.020416446643339227,10.089098081472041,0.7820906714983844,0.6395819781095923,0.8692855755817812,9.80818275983309,WALKING
0.9558102895015502,0.5367883125443234,8.90171243881515,0.8351479900352202,0.40217747506251894,0.804693490206037,9.472315705760291,WALKING
0.6112238252582877,-0.9256809091257875,9.493795976091969,0.8596441137581753,0.5365714152310597,0.7764030012789029,10.233917606218425,WALKING
-0.271297823416031,0.2220366691613732,9.901013855920194,0.8457805609925785,0.5503067974882021,0.7817431025620459,9.384699261356745,WALKING
-0.8912371601295948,0.15519668871323286,10.170191820686128,0.8782873734948573,0.55688744304249,0.8408052846836757,9.353673614261078,WALKING
0.11949078581695112,0.21848417763279682,10.005742773526354,0.5913522341628916,0.616048962397348,1.0212531039397243,10.311963089502836,WALKING
0.2499025683732574,0.7156410992498486,8.99370547527289,0.8731380252574993,0.6590422061251463,0.7857853463059454,10.71909415559735,WALKING
-0.9144154496589829,0.49209491205329065,9.948249115973985,0.8072874098015516,0.6073196991001695,0.784975701120174,9.15428081630396,WALKING
-0.3148238847757831,0.10721683008628537,10.98337182743764,0.8603094684948834,0.5149464721252955,1.0485189916678892,9.910486955008452,WALKING
0.42668739576435954,0.5036811027110428,10.974555769403405,0.9057368305378226,0.6872197000072977,0.7684913268805892,10.758083143969243,WALKING
-0.17817656062128565,0.6391031794286319,11.162093396388943,0.708367908092658,0.516307929620372,0.7859624941094664,11.08896180664016,WALKING
0.33925348921476095,0.023668228944443693,8.851272380905177,0.6684184183572494,0.6281009250281806,0.5867404373845164,12.620858427396811,WALKING
1.8463330004928886,-0.10886944154851004,9.914930397974947,0.899558151400203,0.7703172609918038,0.6361970942563984,10.56989859037156,WALKING
0.39749887240607773,0.6418628729903101,9.040241977307753,0.5683856137031124,0.6858014195302146,0.7171803727034766,10.756792089834297,WALKING
-0.09764570569702181,-0.2747090317094935,9.872510214283274,0.7629417237599218,0.46519528880598326,0.7285319323009569,10.144860463400395,WALKING
-0.7961187854827037,-0.10890189728140028,8.258347962845717,0.817847666388539,0.7428857707813568,0.6525867867957895,11.014025003961287,WALKING
-0.35857969304011955,-0.4153501975595378,8.424861486067133,0.8103438129308107,0.8042076040143744,0.8277358461964677,9.993011041167083,WALKING
-0.6504114978081039,0.49396794940662314,10.180609218489403,0.8017613251933657,0.502463397272175,0.930350793193476,10.819628753294745,WALKING
-0.39805667070816575,-0.4692020955066222,9.392237506015771,0.622893144691191,0.6471542380418206,0.616885512166165,10.057054099391115,WALKING
-0.12025636821749766,-0.19601772791181843,9.165937844263539,0.682776624656336,0.6464369863546574,0.7449448068291513,10.16189735257308,WALKING
1.042622429852851,0.35169948023567,9.670068945426816,0.8257198970355928,0.5759334825469786,0.8007880184694729,10.173488082524896,WALKING
-0.7946869596655606,-0.6095272961939869,8.889165956935031,0.639972889549629,0.47827173077795204,0.8159462506804129,10.057896581962973,WALKING
-1.574803370750443,0.39298535053301387,10.648638916473368,0.7006137325165147,0.6420191542894992,0.7143501762590801,8.599405442282016,WALKING
-0.30625375169037494,-0.07423736776490168,9.681856245108317,0.6815969441777441,0.5600100937868863,0.8269294752580735,9.464609438767917,WALKING
0.9373743317729277,-0.7057040019328683,10.390048237669374,0.9181891092959962,0.6480908092748895,0.7797475772935171,8.893446159954344,WALKING
-0.7760994083037149,-0.2385346592950328,10.990123006009599,0.8379767636040897,0.5031954241489754,0.7689692294615097,10.802703199173354,WALKING
-1.0973945034108046,0.965268513440624,10.662583752147698,0.9090861670603698,0.5537060487974741,0.7850059280920891,10.462698089007434,WALKING
1.036850449425117,-0.664294090081471,9.707595250411787,0.7848700779767478,0.4604210797807514,0.85913492417584,9.656538865458783,WALKING
-0.6314708045757396,-0.00422699128833282,9.827512337145581,0.7628142117721335,0.5271538378319657,0.8319524670782956,10.877960520254504,WALKING
-1.1121775401227703,0.09465686357626169,9.122105344823147,0.6523075072468099,0.5260628592540963,0.9191899334413574,8.807902031686435,WALKING
-0.15702452111034945,0.18102000534104132,10.14042898366288,0.6156206416519254,0.5109682151980128,0.7935922235851284,9.967104856349087,WALKING
0.11443901590316188,0.5097671931097278,10.554286067389949,0.8582571318808806,0.5200059493298066,0.6091997862876692,11.135439827273997,WALKING
0.5684392818382283,0.2576044936810406,10.303711718708772,0.744388125323922,0.586993970644638,0.9669069525826332,9.819430160074669,WALKING
1.0603456872760628,-0.844089005698523,10.468723360931719,0.7263229864052378,0.4584732808075812,0.8218534042410947,8.852290696526847,WALKING
-0.0734758114679641,-0.05246119726630864,10.438655702043599,0.8949594571364489,0.5940584818727506,0.9855503314794264,8.715072110895619,WALKING
-0.2101276162529342,-0.20183216724668174,10.768243837025176,0.8462483624066854,0.48206308783673824,0.8172254386411038,10.762589621446224,WALKING
0.6086773234491822,0.036051596769098165,10.31064960433876,0.9249504900706159,0.466722260252035,0.7650560672783044,11.003904087578293,WALKING
-0.47757942937685915,-1.4341826204816628,9.670223403980424,0.8913473732017407,0.653762990294988,0.8428186247810576,10.442880439915855,WALKING
-0.6674254480276999,1.3104580400282737,10.456405766683613,0.7419351697446049,0.5388614752611371,0.7907055793386412,10.173035184409823,WALKING
-0.5853053911268224,1.1342644110934696,10.039446665216179,0.8768839675968897,0.5391773492555241,0.8363115627744524,11.670093376434025,WALKING
1.0325155687380378,-0.23831718968759258,9.118184207635316,0.8347561613803552,0.6086697699414396,0.835566894856323,11.163030287855706,WALKING
0.4544825641029169,-0.6297932993459646,11.090050282169962,0.9640614563488288,0.9152056734512085,0.6876505966760402,10.518774316857101,WALKING
-0.43856023853341813,1.154067476894972,9.380308023985135,0.6310816962032739,0.552873625929748,0.6024512228782863,10.116923461124907,WALKING
-1.6622494558849574,-0.19217868272198516,11.314702524643627,0.8360647891435795,0.5136506395035065,0.7968796511060916,8.91103830531361,WALKING
0.47405381907786454,-1.622634978961665,9.496092358108951,0.7511726157548456,0.6633326826071239,0.802263085267687,10.238056860270072,WALKING
-0.06325387349164503,-0.34747446578144786,9.615332968390417,0.869616799715929,0.5482307427130785,0.7911908755970927,8.735472278945526,WALKING
0.6268717318388854,-0.4071858367764619,9.745409977805904,0.7218843621868887,0.5740199859232488,0.9598538112096342,8.905247415644206,WALKING
-0.9209229892422954,-1.703447195691256,9.352495343133796,0.8956703186385659,0.6516946515748371,0.7778486737047876,10.172223746298268,WALKING
0.6127026235844919,-0.9695320724462836,10.239718150269878,0.8932434870954667,0.558489971103663,0.8700700612120584,10.55775038160333,WALKING
-0.5904456669291133,0.10875069756123024,10.368217299985844,0.8194842340270139,0.4980304680291143,0.8206361771325451,10.836274863833607,WALKING
-0.1896095760101022,0.4499401436542263,10.22341427057322,0.7049089270312768,0.6318521004798874,0.700830333655969,10.250936702233329,WALKING
-0.9513859720617033,0.6323914627097257,10.457605022640378,0.7295271564389116,0.44624152035508247,0.7855095420918569,9.716295702568196,WALKING
-1.605965488596008,-0.23300816298069504,9.755504711145349,0.863366102477406,0.530180032538895,0.9678674673372567,9.969994726265156,WALKING
0.687667897874845,0.04788089043523985,10.911644428820376,0.7612638035447189,0.4901379574822188,0.9420504287271063,10.988980664961906,WALKING
-0.825564193675548,0.35729453858355437,9.528084194829688,0.7867830644355629,0.6072278965384289,0.6499778138553064,10.757649944985856,WALKING
-0.05011166186178789,0.14587407510773584,9.764605995490834,0.9356583385827982,0.5799647422205836,0.8231842092134849,11.293973211648078,WALKING
-1.2243691277947015,0.9777852786676792,9.701859532838421,0.7757301252174719,0.41099898288170567,0.7545205282622307,9.931766310554297,WALKING
0.7662332915783245,0.12456201084037546,10.246141322720892,0.6904480611154438,0.511924591039727,0.9798725018351313,9.873310166994635,WALKING
0.0018303489148032395,0.6422190961379578,11.017513937550925,0.7889187439720913,0.5611756946478461,0.7944079551477787,10.021316230673978,WALKING
0.49510903841852294,0.9830158393625645,10.305047689811827,0.8311652856004779,0.4481089174909932,0.5369269863170937,9.593375308615428,WALKING
0.1948241633490757,-0.036242237518144975,10.902224200507119,0.8086110868258979,0.5253076714929832,0.899016623895929,9.62482613996465,WALKING
-0.5198615083979491,0.05050093811141769,10.010262914834948,0.8479827035366834,0.5731354246690257,0.6163640216229603,9.779841533278377,WALKING
-0.19710672201163842,0.5918259035435622,9.430421418192863,0.6457196781757101,0.5839368880474506,0.7515826048751263,10.422442004350515,WALKING
-0.007430849254252598,0.18418864361174264,11.450726158812339,0.7657121138442436,0.6278348634644669,0.7490786637400866,9.647184411594104,WALKING
0.28758063803770045,1.4094454720204543,9.427165250979328,0.7583374694384538,0.5936876986888752,0.8395798848709748,8.098376849777354,WALKING
-1.9095438961565383,-0.29752690320608954,10.877840150034967,0.6434351968394404,0.2992367660306242,0.8571179406219209,9.236821235468316,WALKING
-0.7757949757077396,0.06632119048436408,9.498947779053594,0.8494063918975521,0.3145373337095609,0.7143148134872201,9.613099766687615,WALKING
0.6382750239166133,-1.1156020629960344,10.036393181064602,0.8558336423211705,0.7856647436561954,0.7518234028906525,8.162672241252734,WALKING
0.67581950062536,-0.0033361761888423395,10.942810151838739,0.6626597111030251,0.6519902139528753,0.9868817840543853,10.013851455579207,WALKING
-1.2567051657007298,0.8133437614262088,9.511313888155946,0.8504483256383017,0.4436965693428746,0.682054033549222,11.223438916088108,WALKING
-0.06258452724681425,-1.1051386637747145,10.713654079785377,0.7410107682244392,0.6698688813517043,0.8025210867540082,11.822023432693857,WALKING
0.3943891668115674,-0.03451065180327788,10.860274721565519,0.8210668465203111,0.6209534230262794,0.6908374827840897,9.353680310805663,WALKING
1.1395966569975582,-0.05502361448707559,9.289784390769167,0.8997632076920246,0.5713205764261731,0.8759514887486108,10.39753026566898,WALKING
0.23271764607200474,-1.197319068271043,9.103005007924487,0.8929409984790816,0.5867863411098453,0.7476268697228579,8.477516872892247,WALKING
-0.08102457496122631,-0.3590625483486281,9.226729687211748,0.7931876574832047,0.6363970630852738,1.0093197932209945,10.868415880884413,WALKING
-0.6232741915013604,0.12194157275161861,9.633893400529908,0.818568858041874,0.7509131013404551,0.8605606232631313,8.825919862813839,WALKING
-0.16677456843232633,0.7239648929183491,8.778265714728281,0.6944910631823306,0.6126267736234068,0.7015345215152737,8.933657770681817,WALKING
-0.7792974769730947,0.42205675007238524,8.954104174215228,0.6402127865505163,0.5369975020466106,0.8731955502509846,10.040593555426172,WALKING
-1.3965659462877218,0.29682339226501947,10.306748025122916,0.759069152590428,0.7005924511796416,0.6872503901046961,9.7729441217438,WALKING
-0.015898908294649256,-0.06435885948656504,10.976226317134174,0.6923320872528986,0.5237480760853401,0.9036302892072481,11.38236696636285,WALKING
-0.32143602155330697,0.40881739594518324,9.077046174928114,0.8754733298067809,0.6199423985986767,0.8473038282160216,10.462990058248014,WALKING
-1.6507225219835637,-0.19041029534552087,10.752945493135975,0.8191897735873036,0.7948342644789813,0.9025109152581774,9.975842153001672,WALKING
-1.2657414106769018,-0.564239349890612,9.551391274416112,0.5963779497144064,0.6047493468251642,0.775092815534696,10.65982430419315,WALKING
0.18162758309191113,-0.19444090512538212,10.473153721401484,0.8680220360476691,0.6307403569719688,0.717538774956524,9.552236449977087,WALKING
1.678351471305945,-0.31537856039123063,10.02592561067211,0.7327514403993665,0.622327083592026,0.6257778307364725,10.138902401018795,WALKING
0.7955579004071259,0.38760371226873086,8.102672511312885,1.004206965292788,0.6295279940620868,0.7223500859507,9.467945756517572,WALKING
0.15833333387366041,-0.3644833725721843,9.676510405847981,0.7313720864244916,0.45673287102603466,0.8145836470215384,10.670695746232099,WALKING
0.25947216801189454,-0.3196352989301421,10.67173109154495,0.6642482460158066,0.509932861748752,0.7035799928576756,10.4410450553927,WALKING
0.8575438921694378,-0.5275696694471929,10.278876095888783,0.7874825571616836,0.6846882103884914,0.7884775767447803,10.710283955331054,WALKING
-0.5346761558774413,-0.036645402811425656,9.153247493086678,0.5501938982507061,0.6200459631413728,0.8608905356254632,9.791702069306579,WALKING
-1.7746782080408652,0.8218206645925108,9.131156334305532,0.9255403609459897,0.6945869643684146,0.7099409647463939,9.370832569057859,WALKING
0.08198771372656603,-0.289696554484151,8.575073268427493,0.5769531980875542,0.6226684248494597,0.7438442253669375,10.955657809461925,WALKING
-0.21803577708944735,-0.2043592241459169,10.400114426491108,0.6643064430300425,0.6223153054747697,0.8551885971822154,9.478174910994701,WALKING
-0.7026106022587734,0.05993217264552779,10.384595663814387,0.9496710407445982,0.5505034519631926,0.7502427501690787,11.053888371204694,WALKING
0.23098240240786905,-0.6942699712279625,8.933497316177755,0.6448487750941071,0.6662051834758473,0.9188596823087009,11.041540132834495,WALKING
-0.4640130661229478,-0.693849490046314,10.680063465934042,0.8417680752239401,0.6107444374340892,0.838737148063299,11.065859008371413,WALKING
0.43537628187227767,0.5074817235377569,10.411250041939821,0.7538830267965382,0.675656467491314,0.6605504931140739,10.288325840416276,WALKING
-0.6761231667409272,0.332033389844656,9.972859819257673,0.6405244041836669,0.6420699631018478,0.7422079223167289,10.3403923460589,WALKING
-0.7660551640121696,-0.35359933885641714,9.633089091119132,0.8856702480242556,0.7677377087805489,0.7194828248257124,9.178371935094646,WALKING
-0.7670227649494199,-0.8115052136644334,8.733129288169936,0.8412998912137798,0.5785932302272139,0.837940539760511,10.54189872985427,WALKING
-0.05562582899381551,-0.7121960329834468,10.846251344656636,0.7410887867218874,0.5064403701237574,0.7822082124195602,10.304203708671407,WALKING
0.2786733913969015,-0.5386980398553776,9.609835701641003,0.9074333004770244,0.649640011773394,1.0075065039348543,8.966023299936964,WALKING
0.6110882813067381,-0.03186408101814639,9.559214557169401,0.8168015340532528,0.6945211534611484,0.8500831591004212,9.526338091439438,WALKING
0.17334649517142897,-0.18201004048628053,9.8249069986115,0.876624297504051,0.4959806280184102,0.9945195074276934,10.404910757823702,WALKING
0.46745133314824794,-0.06028543234302308,9.954087437598766,0.8410550085327617,0.5768930522542319,0.9393181257934906,9.266285477527687,WALKING
-0.0635107395245623,-0.18027956923242222,9.195518899448427,0.8360164183945767,0.5462354242220183,0.8655403829850238,9.379216166991682,WALKING
0.17544186976034887,0.4751155862328405,9.54348765583991,0.8852468643432951,0.47708164021995836,0.9452117699182561,9.767218660583893,WALKING
0.6471354155141755,-0.3506731751102629,9.400513848461777,0.7778463402416262,0.48230378872300317,0.9820543907941817,10.18989146272527,WALKING
-0.7876272403855745,-0.0035728255276376297,10.627202223448599,0.7811738664913694,0.7193112945851028,0.9021515392781865,9.169802631630306,WALKING
-0.4908700842902356,0.11774456440003227,10.436629370825884,0.5828428595239553,0.599188679838825,0.8158089225323185,10.368794319052279,WALKING
1.0481535264647177,-0.12957631221013932,10.74998199400554,0.9635066394527521,0.731169344927266,0.6907858406571268,10.395448248024874,WALKING
0.5490828440116265,-0.5033356044154418,10.05427081113355,0.5980072667843864,0.744194500580189,0.7487625759323306,10.918494358167118,WALKING
-2.270005153117903,-0.009966205395545392,9.915344994001842,0.7546363612408318,0.7726226545635633,0.7112670541144229,11.028587485401324,WALKING
-0.5337512678220043,-0.43978133947425535,10.87685592598192,0.842532130833011,0.44550626533232407,0.746069498553673,9.475008627136665,WALKING
-2.331404791853553,0.3139339114422199,9.023743448044819,0.5982661201877589,0.3167674075015859,0.8813980860197742,11.112520740994375,WALKING
0.5098597464184581,0.9697800256331499,8.885811622266402,0.7965449376046037,0.43832866250519853,0.7770617668144533,10.045459728395784,WALKING
0.49872571062393245,0.4220640798833365,11.723942941906515,0.7684703344713876,0.505897729933362,0.824608361531641,9.834755726680898,WALKING
-0.4524610942991923,-0.28278943269067075,10.574733938777312,0.7842253016768516,0.5358333179869618,0.9665351917623531,10.544136431094751,WALKING
-1.3050680883336587,0.2881563008435549,9.15591385961564,0.8822782780834003,0.5037348988081023,0.8692769031848862,10.252378737708764,WALKING
-0.18504075434375955,-0.34585174580090633,11.176827752653683,0.7300504779832357,0.4962933926430004,0.866536893503283,8.886320080162172,WALKING
-0.3863278715684142,-0.04962901433789592,10.194473382128558,0.8951306244299484,0.6526897923665793,0.7809127780446821,11.023447505187521,WALKING
0.10105135958656015,-0.28147851252624534,9.205707199131563,0.6554794735587774,0.6666269672043523,0.8577978523639558,11.135399232975992,WALKING
-0.3872947956678542,0.5731615423243233,9.969005684008366,0.7391649235320663,0.6592530307317761,0.8409636118683994,9.973894063873558,WALKING
1.9106975942963509,0.7105539871177037,10.578261515988409,0.8111799158203389,0.7007157200596669,0.8517994776391452,9.936957634014004,WALKING
-2.5363405887024446,0.12636050357858505,9.609219135911712,0.9592669998282884,0.6019344070811754,0.6811036580465039,10.397765013661225,WALKING
0.23275789147158832,0.5747037786649606,9.367294566644347,0.8034008096228147,0.46349782045733645,0.8701494781924715,10.014325129299774,WALKING
0.3318183126310328,0.9626034649851577,9.77192459436639,0.8138645183710085,0.491387370081859,0.7131739038401668,9.817656849978272,WALKING
-0.18873322344969914,-0.2441311467026248,9.572194663324542,0.8294971455708822,0.4502742354821355,0.9280939576666728,9.010176014215759,WALKING
0.5350721044369745,0.4031667646886985,10.307361657604718,0.7005571478200208,0.6249548189598076,0.6816943815265611,10.65719656269821,WALKING
0.012146354032346499,-0.5848839455537052,10.516470169739355,0.8019381237698026,0.3679684401769576,0.8782629826316519,9.15228511210572,WALKING
-2.5413630505568006,0.1674503150071111,10.233250941345577,0.6309328372393548,0.5021500454133393,1.0755217743719903,9.492761189904451,WALKING
-1.6722423190825255,-0.1021549480775433,9.787516351771115,0.7600121761331629,0.5885359164493608,0.8264268271645637,10.417285429453978,WALKING
-1.5594974042579386,-1.2302144743705201,10.591344395761254,0.8507020272135357,0.5942604634925964,0.6604551495244928,8.74307035907375,WALKING
-0.5912229264185863,0.3913982029060079,11.141844291431372,0.758056524734145,0.6756488354316098,0.6085939929412533,10.270783106356259,WALKING
-0.1982019345917674,0.7922484058703004,9.300451481328066,0.8627606297561832,0.5720492536703466,0.7841694521990337,10.002681434879797,WALKING
-0.0501185776974572,0.14474414904403757,10.06760411655429,0.8797994549612237,0.6923508616047369,0.6949376678172199,10.517441410471845,WALKING
0.495791027762295,-1.1467901349975025,10.074383397223528,0.7531503886639684,0.5241234742064624,0.9350852330699007,10.085749527038457,WALKING
0.5484717970387332,-0.08498915160607613,10.933096436535402,0.8530975661964091,0.38217886802685697,0.7470533036492992,7.918147656486314,WALKING
2.0392077669741777,0.318615656936526,10.119101443134152,0.9181567716419147,0.8343654052812625,0.8870746644588403,9.916184409116452,WALKING
-0.3806363552039209,-0.49566719502872525,9.450388720240403,0.6649444035657017,0.5924128549314976,0.6315332422773614,10.118724473351474,WALKING
-0.41770525601599395,1.846116222108302,11.08809272014425,0.6755457499915277,0.6232868087426898,0.7391993857062676,10.408658896985141,WALKING
-0.5451041880556592,0.5806956144151224,10.795025771624351,0.937391438521145,0.5147613233925896,0.847536561069201,9.40052106250376,WALKING
1.2876165326207785,0.13649752543923224,10.508774200569391,0.7177923988172072,0.4780715533477806,0.743055022550789,10.012997165969118,WALKING
-1.3508041504548,-0.6720284534819233,10.5367289986215,0.8603790520277894,0.5608123234613134,0.6982235690923048,10.550064935552093,WALKING
0.7425965530754597,-0.2979190412891814,9.077206059212173,0.8267843637866333,0.517646502937415,0.7481747361138797,10.1938173534306,WALKING
-1.0175352008901783,0.12683794048239533,10.85012583263002,0.7624366334234465,0.7351114089986714,0.9292745289518207,10.555763952175337,WALKING
1.131349830664872,0.26843636224138534,9.59901271376783,0.755145716347214,0.623855495377374,0.6709438578053781,8.273993146455048,WALKING
1.227585681435612,0.6734245312218957,9.63218830733562,0.854339082787181,0.6003147726906326,0.9229990368438683,10.532835212755453,WALKING
-0.16450228291459812,0.04969954231085994,9.417462479224147,0.9748137069120836,0.7040061819902576,0.7260228836027033,10.40511296850869,WALKING
0.1921646751569784,0.751879694860946,10.631935777744681,0.8969569025752907,0.6326855400610437,0.661070126978901,9.980300960063655,WALKING
0.40247229489899744,-0.19124898914767988,9.176150521166523,0.787665593595389,0.6309047443032654,0.7344312280538556,10.911596750789762,WALKING
-0.2355646060704272,0.8716533270757099,11.222998280432726,0.7918954035278256,0.499155126745265,0.5914102122266663,11.195441566371068,WALKING
0.09265966978155687,0.23376271445519267,8.223663192851898,0.6802033570782738,0.6887079776446287,0.8286774112382587,11.314328272011648,WALKING
-0.17683397082964047,0.041621881594841655,10.154077534985044,1.0392109635273994,0.3900643735580974,0.8683223014788808,9.480647956348928,WALKING
-0.039172024686760204,0.4268463476792971,12.490328160835073,0.8808036189402072,0.5151934401969491,0.7576240317977297,9.802072505676673,WALKING
0.586263265457396,-0.764539271446077,10.838786120840474,0.8487774821084338,0.5265766678028962,0.7858470362662153,10.09798326313832,WALKING
-0.19014665356878746,0.04596544227099577,9.590589153646157,0.5895250494280986,0.8042177910534731,0.8155324999199401,9.41735875235629,WALKING
-0.14873958475901658,-0.9596368573165867,11.821669198442644,0.6765488001577604,0.49680337161528204,0.75597407956136,9.069823170612008,WALKING
1.0034706886058717,0.4386003760712888,10.430747965773161,0.871573424117084,0.8394361900582451,1.0185094895036113,10.367052872086267,WALKING
0.39927665291019954,-1.015362498985997,9.863691387689443,0.7187176409663436,0.682805881489331,0.9071080500402806,11.023143002680609,WALKING
-0.149343169850756,0.4374381870014186,10.280932374101667,0.8341660231952627,0.5728685021931702,0.6783419195864291,10.064677375932298,WALKING
-0.11080979568577981,-0.25433402539341154,9.755848923615398,0.9046911794488139,0.5664755918131973,0.6658935286698432,10.043505712365306,WALKING
1.2860626451196084,-0.01233633441030431,10.23134693849498,0.6821076508701676,0.578033054764904,0.8609526045208602,10.157852171589722,WALKING
0.03302996446995151,0.6222953391949458,10.267550811878817,0.9478071898356445,0.5006410484405963,0.8135924567218349,10.784347738630693,WALKING
1.8597386446822544,-0.010203644690298597,10.404016870619014,0.8084518475815328,0.5286415330092824,0.6179239722197984,11.407913123902265,WALKING
-0.09208775513859133,-0.20755159742830243,10.711323059830244,0.6878248897144112,0.5233135961995448,0.8068072269248622,10.236240997931198,WALKING
0.06249418818881308,0.2401415133160651,10.161322324103404,0.6970027725223065,0.6046079221633152,0.6926311341082247,12.035135870582112,WALKING
-0.03191550700136954,-0.8425437397569532,9.89265583145846,0.8519358745637888,0.7673363946152524,0.7410547600061282,8.998505696491168,WALKING
-0.348924353205988,-0.15457229130659642,9.944293237359913,0.8689164457074336,0.5316365717713613,0.7726270747833239,10.078667901282525,WALKING
0.34880462017806385,0.5063037057850424,10.314107292520774,0.8453585523509219,0.44177768332535217,0.8050227699165681,9.464016739257218,WALKING
-0.527231419910916,-0.34446040517015897,10.429131119913075,0.9033881054924209,0.5592539892708398,0.8907962313627049,9.831671718597299,WALKING
0.5972890916817257,0.19534669007224206,11.82066034211811,0.7147775357002676,0.6518101702029976,0.7470798990188487,10.133774151271329,WALKING
2.334538844048074,-0.11048748940992124,9.095857016412253,0.8273010717494386,0.3925359962453632,0.7908043217395735,10.789444028672444,WALKING
-0.402855695126174,-0.0903684087779598,9.387103335511464,0.6871937445192307,0.6309894779380635,0.6726414451403401,10.462068033733573,WALKING
1.4411440794131904,-0.7809527896819987,8.517585213681944,0.7875113114649933,0.6015697795957758,0.8218659306757298,10.300902336857941,WALKING
0.8323447141158712,-1.1730292621909697,9.70484844877483,0.8213808793941064,0.5082023895389264,0.97311696317673,10.457209350720728,WALKING
-0.47302783104151563,-1.1079438286826502,9.657076378466773,0.9029440555927041,0.5663104873214861,0.7153565698541022,9.62246228852084,WALKING
0.11956487173064763,0.4624501257712724,11.905370825386036,0.8827236107657424,0.7159839966388344,0.7494033801012145,10.119140645456929,WALKING
-0.8628101930916778,-0.1051767179424077,10.319454081375305,0.8360393395018081,0.6504287853384272,0.8290964730137443,9.055184064952629,WALKING
1.427820031348076,0.008070218771575804,9.820117555364119,0.7071207918547542,0.8935657902327778,0.6926671967777105,10.488752313079244,WALKING
0.7663456441725472,1.0845651046615579,10.40492612436857,0.6943969200033333,0.5743054874878218,0.8307832372513886,11.117905073968979,WALKING
0.14393149563713345,0.5026983211376884,9.918404226691255,0.7157567369873674,0.6750872779401331,0.8654431027105621,9.551853606626947,WALKING
-1.2470295960190734,0.4916239608836438,10.33911158595519,0.7034217367136041,0.5461426326703376,0.753324118804856,9.18312000019428,WALKING
-0.3299832095103494,-0.44321849899773763,8.698396063306602,1.0022590230569481,0.7252540731029231,0.7220980578480015,10.957899832929858,WALKING
-0.6548840213280629,0.6552640703894557,9.561675756634452,0.6664137595831388,0.6724136559314497,0.9290758424122428,10.784236877482176,WALKING
-0.32784099503482644,0.4700152263144187,8.823608359015,0.6737230224301436,0.5224125176833516,0.8078964045668084,10.840876320508896,WALKING
0.4796620329962846,0.9712725837965208,10.332661303564274,0.6783103289659833,0.736337651353834,0.7394843764394003,10.433721812068406,WALKING
-1.1969270505317198,-0.5509272999058749,11.058195573508108,0.7830877314357184,0.6079573534942165,0.875882441616361,9.850252268462459,WALKING
-0.25013475658588585,0.5147392951748058,10.442855624854234,0.7742699999382211,0.7082112312993141,0.7870965884870217,9.253367360077897,WALKING
-0.21792801328294975,0.7402345670017157,9.355923855175593,0.8188475761018104,0.5343310654372586,0.7739690958728563,9.919757097529434,WALKING
0.4322303552285563,0.13396854795322233,9.041286300038363,0.9084198244043543,0.6210303040221995,0.8198393517177487,10.178986090301718,WALKING
0.38047074874286596,-1.0481374148073328,9.568991330123124,0.7745053029596412,0.6256170605694278,0.9193311005927126,9.614469202907062,WALKING
-0.6412220720836332,-0.20831189706735748,10.616641775990377,0.6946164504635655,0.6427814395152903,0.6298097769981665,11.350497825698229,WALKING
-0.21984184380215044,-1.320746084070551,8.400888874511,0.8034029586346682,0.6613770855789909,0.8375455857627253,9.594642156676338,WALKING
0.7159284448214602,-0.9792089310158504,9.276041733649548,0.6192958605068184,0.5725154699330207,0.7953738782733658,9.258481782521455,WALKING
-0.15219267553057256,-0.8984680011634492,11.090583180105801,0.7696373927101999,0.5511113880956309,0.9588940328444083,9.201809375174792,WALKING
-0.05429710535958552,0.2589789777825584,10.591740374494266,1.0571995317494969,0.3750567545799236,0.8608735589124418,9.521130783039892,WALKING
-0.7270157366463788,1.010714900762071,10.673837861611123,0.8023195978557375,0.7351015752487,0.6487471034701124,9.589755751760935,WALKING
0.12935882136380233,0.061715146759400444,10.119473528847905,0.6588943168933918,0.6803154742614022,0.8239627518238999,10.328580935680174,WALKING
-0.9502121919340216,-0.2383939515308171,10.427491918909107,0.8091093606255914,0.5148460020220681,0.8006273156184419,9.935790455012794,WALKING
0.8948399554042608,-0.3159190122576258,9.581139209274733,0.7235813213362154,0.6876173931693075,0.7290568842671524,8.438127887904624,WALKING
-0.4562512542291729,-0.7074649286177089,10.02712217894587,0.680959226432551,0.6925975100714616,0.7908924139646973,10.779248646796624,WALKING
-0.016079001415721317,-0.46272017972957435,8.580824307110296,0.7313950242964821,0.5382787753352039,0.8107057452992297,9.522570987343107,WALKING
